Rank,Name,Country,Sales,Market Value
1,Apple,U.S.,$293.9 billion,$2.3 trillion
2,Samsung Electronics,South Korea,$200.7 billion,$510.5 billion
3,Alphabet,U.S.,$182.4 billion,$1.5 trillion
4,Microsoft Corporation,U.S.,$153.3 billion,$2 trillion
5,Tencent Holdings,China,$70 billion,$773.8 billion
6,Facebook,U.S.,$86 billion,$870.5 billion
7,Intel Corporation,U.S.,$77.9 billion,$263.7 billion
8,IBM,U.S.,$73.6 billion,$119.4 billion
9,Taiwan Semiconductor Manufacturing Co.,Taiwan,$48.1 billion,$558.1 billion
10,Oracle Corporation,U.S.,$39.7 billion,$227.7 billion
11,Cisco Systems,U.S.,$48 billion,$222.9 billion
12,Dell Technologies,U.S.,$94.3 billion,$77.4 billion
13,Hon Hai Precision Industry Co.,Taiwan,$182 billion,$60.4 billion
14,SAP AG,Germany,$31.7 billion,$164.2 billion
15,Broadcom Limited,U.S.,$24.7 billion,$195.5 billion
16,Salesforce.com,U.S.,$21.3 billion,$213.6 billion
17,Accenture Plc,Ireland,$45.7 billion,$190.9 billion
18,SK Hynix,South Korea,$27 billion,$84.2 billion
19,Qualcomm,U.S.,$26.7 billion,$157 billion
20,Micron Technology,U.S.,$23.5 billion,$101.7 billion